,Date,Open,High,Low,Close,Adj_Close,Volume,Percentage_Change_Close,prediction
5635,2023-02-16,1838.5999755859373,1843.699951171875,1827.199951171875,1842.0,1842.0,222.0,0.0042525618993401,1834.5470991167663
5636,2023-02-17,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,1840.4000244140625,35.0,-0.0008686078099552,1832.4472178425876
5637,2023-02-21,1842.5999755859373,1843.0,1833.0,1833.0,1833.0,862.0,-0.0040208782416303,1836.3885422848498
5638,2023-02-22,1835.699951171875,1836.199951171875,1825.0999755859373,1832.0,1832.0,278.0,-0.000545553737043,1828.7998976993308
5639,2023-02-23,1826.4000244140625,1827.5,1818.0,1818.0,1818.0,291.0,-0.0076419213973799,1821.617036826849
5640,2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0,-0.0050604791924504,1809.5646800351883
5641,2023-02-27,1811.5999755859373,1817.5,1808.9000244140625,1817.0,1817.0,829.0,0.0045333651871513,1814.7440495744563
5642,2023-02-28,1808.0999755859373,1830.0,1808.0999755859373,1828.9000244140625,1828.9000244140625,618.0,0.0065492704535291,1825.3061620452281
5643,2023-03-01,1827.0999755859373,1841.699951171875,1827.0999755859373,1837.699951171875,1837.699951171875,211.0,0.0048115952979068,1838.835913514156
5644,2023-03-02,1830.0,1836.300048828125,1830.0,1833.5,1833.5,154.0,-0.002285439018049,1835.506171604295
5645,2023-03-03,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,1847.699951171875,61.0,0.0077447238461276,1851.669289561079
5646,2023-03-06,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,1847.9000244140625,5.0,0.0001082823226036,1847.5494005933706
5647,2023-03-07,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,1813.9000244140625,450.0,-0.0183992637863516,1821.1651931357173
5648,2023-03-08,1811.5999755859373,1812.9000244140625,1811.5,1812.699951171875,1812.699951171875,75.0,-0.0006615983384063,1813.266214061497
5649,2023-03-09,1816.4000244140625,1829.300048828125,1815.5999755859373,1829.300048828125,1829.300048828125,332.0,0.0091576643147799,1826.2458619893841
5650,2023-03-10,1852.300048828125,1868.5,1852.0,1862.0,1862.0,248.0,0.0178756629853167,1865.0230315528092
5651,2023-03-13,1890.800048828125,1913.0999755859373,1875.0999755859373,1911.699951171875,1911.699951171875,503.0,0.0266917030998254,1896.42150415454
5652,2023-03-14,1912.199951171875,1912.199951171875,1901.0999755859373,1906.199951171875,1906.199951171875,107.0,-0.002877020526484,1904.58655393125
5653,2023-03-15,1903.9000244140625,1926.5999755859373,1898.5,1926.5999755859373,1926.5999755859373,564.0,0.0107019331322094,1917.6559209359143
5654,2023-03-16,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,1919.0,394.0,-0.0039447605534334,1927.0869352200775
5655,2023-03-17,1946.0,1985.0999755859373,1946.0,1969.800048828125,1969.800048828125,82.0,0.0264721463408676,1976.195128589059
5656,2023-03-20,1988.300048828125,2003.9000244140625,1968.9000244140625,1979.199951171875,1979.199951171875,389.0,0.0047720083819381,1986.1333158720681
5657,2023-03-21,1973.800048828125,1973.800048828125,1938.0,1938.0,1938.0,47.0,-0.0208164673546402,1947.4510765194564
5658,2023-03-22,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,1946.800048828125,50.0,0.0045407888690015,1968.0614036008624
5659,2023-03-23,1990.5,1994.5999755859373,1990.5,1993.800048828125,1993.800048828125,33.0,0.0241421814368104,1994.4425103083154
5660,2023-03-24,1991.699951171875,1995.4000244140625,1982.0999755859373,1982.0999755859373,1982.0999755859373,19.0,-0.0058682279845787,1988.0479407067955
5661,2023-03-27,1957.199951171875,1957.199951171875,1952.4000244140625,1952.4000244140625,1952.4000244140625,877.0,-0.0149840833145134,1954.3986090993958
5662,2023-03-28,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21.0,0.0102438023713927,1973.2544506387853
5663,2023-03-29,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,88563.0,-0.0031941029964227,1966.950943906747
5664,2023-03-30,1965.9000244140625,1984.4000244140625,1954.9000244140625,1980.300048828125,1980.300048828125,10119.0,0.0072224573615366,1972.2813662773901
5665,2023-03-31,1981.300048828125,1986.800048828125,1968.0,1969.0,1969.0,957.0,-0.0057062306466194,1976.1820102984666
5666,2023-04-03,1968.0999755859373,1991.699951171875,1950.0,1983.9000244140625,1983.9000244140625,737.0,0.0075673054413725,1972.916233246318
5667,2023-04-04,1984.5999755859373,2027.0999755859373,1979.0,2022.199951171875,2022.199951171875,811.0,0.0193053713828771,2013.1135598174983
5668,2023-04-05,2022.0999755859373,2033.800048828125,2013.5999755859373,2020.9000244140625,2020.9000244140625,525.0,-0.0006428280037585,2025.3066945464266
5669,2023-04-06,2022.199951171875,2023.300048828125,2005.0,2011.9000244140625,2011.9000244140625,0.0,-0.0044534612753094,2010.8375307922229
5670,2023-04-10,2000.0,2006.5999755859373,1984.0,1989.0999755859373,1989.0999755859373,652.0,-0.0113325953334909,1993.6663858796296
5671,2023-04-11,1991.4000244140625,2006.5,1991.4000244140625,2004.800048828125,2004.800048828125,68.0,0.007893053860987,2003.6015279368276
5672,2023-04-12,2005.199951171875,2025.699951171875,2005.199951171875,2010.9000244140625,2010.9000244140625,172.0,0.0030426852740267,2021.4632197250144
5673,2023-04-13,2015.5999755859373,2048.60009765625,2015.5999755859373,2041.300048828125,2041.300048828125,1043.0,0.0151176209881048,2041.2537022440724
5674,2023-04-14,2041.0,2047.800048828125,1995.0,2002.199951171875,2002.199951171875,718.0,-0.0191545077749332,2012.042342178031
5675,2023-04-17,2002.699951171875,2007.5999755859373,1983.199951171875,1994.199951171875,1994.199951171875,554.0,-0.0039956049321236,1992.4319204809158
5676,2023-04-18,1996.9000244140625,2007.4000244140625,1996.9000244140625,2007.4000244140625,2007.4000244140625,72.0,0.0066192325571117,2005.651010829155
5677,2023-04-19,2005.699951171875,2006.4000244140625,1969.800048828125,1995.199951171875,1995.199951171875,61.0,-0.0060775496133355,1979.818205713258
5678,2023-04-20,1998.0,2007.5999755859373,1998.0,2007.5999755859373,2007.5999755859373,164.0,0.0062149281864101,2006.0758764379898
5679,2023-04-21,1996.199951171875,1996.199951171875,1974.0999755859373,1979.5,1979.5,132.0,-0.0139968001233592,1980.2738481086358
5680,2023-04-24,1981.300048828125,1989.800048828125,1977.4000244140625,1989.0999755859373,1989.0999755859373,145.0,0.0048496971891575,1985.5773306371693
5681,2023-04-25,1995.699951171875,1999.0999755859373,1982.300048828125,1994.0,1994.0,306.0,0.0024634379740612,1988.9373341817814
5682,2023-04-26,1997.800048828125,1998.800048828125,1985.5999755859373,1985.699951171875,1985.699951171875,615.0,-0.0041625119499122,1990.1484522232508
5683,2023-04-27,1990.5999755859373,2002.300048828125,1979.9000244140625,1989.9000244140625,1989.9000244140625,355.0,0.0021151600672139,1992.117680094801
5684,2023-04-28,1986.9000244140625,1990.0999755859373,1977.699951171875,1990.0999755859373,1990.0999755859373,152.0,0.0001004830239818,1983.1737839909915
5685,2023-05-01,1980.0999755859373,2005.0,1976.9000244140625,1983.4000244140625,1983.4000244140625,210.0,-0.0033666404974966,1997.2212685862291
5686,2023-05-02,1994.699951171875,2018.0,1994.699951171875,2014.300048828125,2014.300048828125,1896.0,0.0155793203759745,2013.0596566927766
5687,2023-05-03,2017.0999755859373,2035.0999755859373,2015.199951171875,2028.5999755859373,2028.5999755859373,1349.0,0.007099203897717,2030.0490309039947
5688,2023-05-04,2045.0,2072.0,2040.0,2048.0,2048.0,930.0,0.0095632577381153,2062.365676369292
5689,2023-05-05,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,2017.4000244140625,59.0,-0.014941394329071,2015.3036367235309
5690,2023-05-08,2022.5,2026.300048828125,2022.5,2026.300048828125,2026.300048828125,3.0,0.0044116309637933,2026.2348973199323
5691,2023-05-09,2026.5999755859373,2037.300048828125,2025.9000244140625,2036.199951171875,2036.199951171875,241.0,0.0048857040444111,2034.9855856916124
5692,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248.0,-0.0027993081762891,2040.0688898055623
5693,2023-05-11,2034.0999755859373,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90.0,-0.0077813586939793,2022.8677586211934
5694,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115.0,-9.924612931007218e-05,2015.3775336123472
5695,2023-05-15,2013.800048828125,2018.0,2013.800048828125,2018.0,2018.0,3.0,0.0017374038222884,2017.8304067560775
5696,2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49.0,-0.0146679760088887,1989.2632325489135
5697,2023-05-17,1983.5999755859373,1983.5999755859373,1980.699951171875,1980.699951171875,1980.699951171875,13.0,-0.0038724970567512,1982.256844071876
5698,2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,1956.5,23.0,-0.0122178784108906,1957.570967643825
5699,2023-05-19,1960.0,1978.699951171875,1960.0,1978.699951171875,1978.699951171875,106.0,0.011346767785267,1974.8870322437801
5700,2023-05-22,1980.5,1980.5,1974.800048828125,1974.800048828125,1974.800048828125,8.0,-0.0019709417496272,1977.027525352923
5701,2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1.0,-0.0012153252758357,1973.2544506387853
5702,2023-05-24,1975.4000244140625,1975.4000244140625,1962.800048828125,1962.800048828125,1962.800048828125,189.0,-0.0048671544651746,1966.6814779153547
5703,2023-05-25,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1.0,-0.0100367193560798,1943.938319910938
5704,2023-05-26,1948.199951171875,1948.4000244140625,1944.0999755859373,1944.0999755859373,1944.0999755859373,166036.0,0.0005146415586251,1946.075766017199
5705,2023-05-30,1942.699951171875,1962.5999755859373,1931.0,1958.0,1958.0,37838.0,0.007149850619114,1949.5877720506865
5706,2023-05-31,1958.199951171875,1973.0,1953.0,1963.9000244140625,1963.9000244140625,5959.0,0.0030132913248531,1966.2066546296455
5707,2023-06-01,1963.199951171875,1983.0,1954.300048828125,1978.0,1978.0,750.0,0.0071795791082309,1972.1516993483947
5708,2023-06-02,1977.0999755859373,1982.5,1947.4000244140625,1952.4000244140625,1952.4000244140625,356.0,-0.0129423536834871,1959.4424199500231
5709,2023-06-05,1947.5,1961.9000244140625,1937.800048828125,1958.0,1958.0,713.0,0.0028682521593483,1951.7809896603999
5710,2023-06-06,1960.800048828125,1965.5,1958.800048828125,1965.5,1965.5,164.0,0.0038304392236976,1963.656919215845
5711,2023-06-07,1959.0,1968.4000244140625,1940.699951171875,1942.699951171875,1942.699951171875,139.0,-0.0116001265978758,1952.9982938674038
5712,2023-06-08,1943.199951171875,1969.0,1943.0999755859373,1963.5999755859373,1963.5999755859373,433.0,0.0107582359290506,1963.3323509226393
5713,2023-06-09,1965.0999755859373,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0,-0.0007129886084076,1965.8316560675285
5714,2023-06-12,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,1955.300048828125,212.0,-0.0035164114338241,1957.0933323910326
5715,2023-06-13,1960.5999755859373,1967.5,1940.300048828125,1944.5999755859373,1944.5999755859373,343.0,-0.005472343361624,1951.2025249595513
5716,2023-06-14,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,1955.300048828125,202.0,0.005502454682981,1951.5659808779933
5717,2023-06-15,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,1957.800048828125,329.0,0.0012785761456398,1943.4455471499682
5718,2023-06-16,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0,0.0003064539641301,1957.3714075332236
5719,2023-06-20,1958.5999755859373,1958.5999755859373,1931.300048828125,1935.5,1935.5,193.0,-0.0116932312748076,1938.701834294659
5720,2023-06-21,1935.5999755859373,1936.800048828125,1920.0,1933.300048828125,1933.300048828125,557.0,-0.001136631966869,1925.4808905481236
5721,2023-06-22,1920.0,1921.0,1912.0999755859373,1912.699951171875,1912.699951171875,237.0,-0.0106554063704373,1915.5732735851861
5722,2023-06-23,1918.699951171875,1932.5,1918.699951171875,1919.0999755859373,1919.0999755859373,105.0,0.0033460681640845,1929.8856023854187
5723,2023-06-26,1922.9000244140625,1928.5,1922.5,1923.699951171875,1923.699951171875,71.0,0.0023969442157557,1927.6276148395832
5724,2023-06-27,1927.0,1929.4000244140625,1914.0,1914.0,1914.0,49.0,-0.005042341018913,1919.7527856038746
5725,2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628.0,-0.0008881667564655,1913.1214880163293
5726,2023-06-29,1909.9000244140625,1909.9000244140625,1892.5,1909.199951171875,1909.199951171875,289.0,-0.0016211355839005,1897.4980087681465
5727,2023-06-30,1908.5999755859373,1921.0999755859373,1900.5999755859373,1921.0999755859373,1921.0999755859373,445.0,0.0062329901102071,1912.7249069559757
5728,2023-07-03,1917.9000244140625,1929.5,1917.9000244140625,1921.699951171875,1921.699951171875,41.0,0.0003123083616482,1927.4334817403474
5729,2023-07-05,1923.5,1933.9000244140625,1914.699951171875,1919.5999755859373,1919.5999755859373,193.0,-0.0010927697555787,1925.4485546680412
5730,2023-07-06,1909.300048828125,1910.199951171875,1903.199951171875,1908.699951171875,1908.699951171875,81.0,-0.0056782790960054,1906.1600487102496
5731,2023-07-07,1913.4000244140625,1934.0999755859373,1913.4000244140625,1926.199951171875,1926.199951171875,61.0,0.0091685442697557,1929.763024670468
5732,2023-07-10,1923.5999755859373,1926.0999755859373,1912.300048828125,1925.0,1925.0,269.0,-0.0006229629333885,1917.717825835262
5733,2023-07-11,1925.0,1937.0,1924.199951171875,1931.300048828125,1931.300048828125,142.0,0.003272752637987,1934.229731056892
5734,2023-07-12,1932.300048828125,1958.0,1932.199951171875,1956.199951171875,1956.199951171875,132.0,0.0128928191965089,1952.3512226127082
5735,2023-07-13,1961.0999755859373,1961.0999755859373,1953.0,1959.199951171875,1959.199951171875,121.0,0.001533585561232,1955.7930937581195
5736,2023-07-14,1958.4000244140625,1960.5999755859373,1952.699951171875,1960.0999755859373,1960.0999755859373,94.0,0.0004593836445963,1956.56699019168
5737,2023-07-17,1954.0,1956.5,1946.5999755859373,1952.4000244140625,1952.4000244140625,29.0,-0.0039283461393712,1951.0980400763265
5738,2023-07-18,1968.800048828125,1978.4000244140625,1963.4000244140625,1977.199951171875,1977.199951171875,83.0,0.0127022774266022,1972.7564635190429
5739,2023-07-19,1977.0,1977.5,1973.0,1977.5,1977.5,35.0,0.0001517544181341,1975.1927697564988
5740,2023-07-20,1973.699951171875,1973.699951171875,1965.5999755859373,1968.300048828125,1968.300048828125,638.0,-0.004652314119785,1968.3999850848827
5741,2023-07-21,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,1964.300048828125,50.0,-0.002032210486598,1964.52558869138
5742,2023-07-24,1965.300048828125,1965.5,1960.300048828125,1960.300048828125,1960.300048828125,2.0,-0.0020363487759348,1962.5012364884246
5743,2023-07-25,1953.0,1962.5,1953.0,1962.0999755859373,1962.0999755859373,19.0,0.000918189416405,1960.9761183795417
5744,2023-07-26,1966.199951171875,1972.0,1966.199951171875,1968.9000244140625,1968.9000244140625,51.0,0.0034656994611574,1971.4054924312172
5745,2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253.0,-0.0119355984095706,1946.2396311654443
5746,2023-07-28,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,1960.4000244140625,23155.0,0.0077104964592142,1957.889631756973
5747,2023-07-31,1959.199951171875,1971.5999755859373,1950.0,1970.5,1970.5,1025.0,0.0051519972761458,1962.3657632125455
5748,2023-08-01,1964.9000244140625,1965.4000244140625,1940.699951171875,1940.699951171875,1940.699951171875,688.0,-0.0151230899914361,1947.7362809186566
5749,2023-08-02,1948.4000244140625,1953.5999755859373,1933.199951171875,1937.4000244140625,1937.4000244140625,652.0,-0.0017003796778682,1941.5948464590629
5750,2023-08-03,1934.199951171875,1936.5,1928.0,1932.0,1932.0,773.0,-0.0027872531981079,1932.0489316659673
5751,2023-08-04,1934.9000244140625,1945.0,1920.0,1939.5999755859373,1939.5999755859373,290.0,0.0039337347753298,1931.9942457401175
5752,2023-08-07,1941.0,1941.0,1929.800048828125,1933.5,1933.5,376.0,-0.0031449657984732,1933.3264395869014
5753,2023-08-08,1931.699951171875,1933.199951171875,1923.0,1924.0999755859373,1924.0999755859373,555.0,-0.0048616624846458,1927.047174969884
5754,2023-08-09,1925.4000244140625,1928.800048828125,1913.699951171875,1915.4000244140625,1915.4000244140625,451.0,-0.0045215691919674,1919.8905083046006
5755,2023-08-10,1921.0999755859373,1927.800048828125,1911.4000244140625,1914.4000244140625,1914.4000244140625,178.0,-0.000522084153312,1919.585562287024
5756,2023-08-11,1913.0,1916.5999755859373,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,-0.0007835353013323,1915.6127534324792
5757,2023-08-14,1909.300048828125,1912.5999755859373,1903.300048828125,1910.5999755859373,1910.5999755859373,46.0,-0.0012023884148518,1908.0379848123735
5758,2023-08-15,1906.0,1907.699951171875,1895.0,1902.5,1902.5,73.0,-0.0042394931903279,1899.7354472902862
5759,2023-08-16,1904.5,1904.5,1890.300048828125,1896.0999755859373,1896.0999755859373,22.0,-0.0033640075763798,1894.5267301678437
5760,2023-08-17,1893.699951171875,1902.4000244140625,1884.0,1884.0999755859373,1884.0999755859373,245.0,-0.0063287802091193,1893.6720441509406
5761,2023-08-18,1891.800048828125,1891.800048828125,1886.0999755859373,1886.0999755859373,1886.0999755859373,19.0,0.0010615147953483,1888.2787967333343
5762,2023-08-21,1893.5999755859373,1893.5999755859373,1893.300048828125,1893.300048828125,1893.300048828125,876.0,0.0038174398681867,1894.1832389639658
5763,2023-08-22,1894.5999755859373,1896.800048828125,1892.800048828125,1896.4000244140625,1896.4000244140625,46.0,0.0016373398330899,1895.6957048220124
5764,2023-08-23,1909.5999755859373,1918.5,1909.5999755859373,1918.5,1918.5,547.0,0.0116536465415654,1917.101827756525
5765,2023-08-24,1920.0,1920.800048828125,1918.199951171875,1918.199951171875,1918.199951171875,337.0,-0.0001563976169533,1920.0584777234203
5766,2023-08-25,1919.800048828125,1919.800048828125,1911.0999755859373,1911.0999755859373,1911.0999755859373,195.0,-0.0037013740833431,1914.0144893894803
5767,2023-08-28,1915.5,1921.5,1915.5,1917.9000244140625,1917.9000244140625,99.0,0.003558185817066,1920.8278314808504
5768,2023-08-29,1917.9000244140625,1936.5,1916.9000244140625,1936.5,1936.5,1674.0,0.0096980944518314,1931.928998438479
5769,2023-08-30,1936.0,1946.4000244140625,1934.5999755859373,1944.300048828125,1944.300048828125,396.0,0.0040279105748128,1943.5786341142693
5770,2023-08-31,1944.4000244140625,1944.4000244140625,1938.199951171875,1938.199951171875,1938.199951171875,491.0,-0.0031374260675077,1940.527696887655
5771,2023-09-01,1950.0,1950.0,1936.5999755859373,1939.800048828125,1939.800048828125,167.0,0.0008255586093078,1940.659561585046
5772,2023-09-05,1934.4000244140625,1934.4000244140625,1924.699951171875,1926.199951171875,1926.199951171875,113.0,-0.0070110822321435,1927.862586559484
5773,2023-09-06,1924.0999755859373,1925.300048828125,1916.300048828125,1918.0999755859373,1918.0999755859373,24.0,-0.0042051582344864,1919.9017724394184
5774,2023-09-07,1917.5999755859373,1921.5,1917.5,1917.5,1917.5,41.0,-0.0003127968268463,1921.276384792901
5775,2023-09-08,1924.0,1924.699951171875,1918.4000244140625,1918.4000244140625,1918.4000244140625,105.0,0.0004693738795632,1921.0979890708322
5776,2023-09-11,1923.0,1928.300048828125,1921.800048828125,1923.300048828125,1923.300048828125,50.0,0.0025542245369597,1926.8946106301437
5777,2023-09-12,1920.800048828125,1920.800048828125,1911.300048828125,1911.300048828125,1911.300048828125,365.0,-0.0062392760855549,1914.4071803985876
5778,2023-09-13,1910.300048828125,1914.5999755859373,1908.9000244140625,1909.0999755859373,1909.0999755859373,15.0,-0.0011510873154304,1913.284790505365
5779,2023-09-14,1903.0,1910.0,1903.0,1910.0,1910.0,169.0,0.0004714391208278,1909.0717432697993
5780,2023-09-15,1923.5,1927.300048828125,1923.5,1923.699951171875,1923.699951171875,8.0,0.0071727493046465,1927.1805592510145
5781,2023-09-18,1928.199951171875,1931.5,1926.4000244140625,1931.5,1931.5,19.0,0.0040547117669641,1930.139953998269
5782,2023-09-19,1934.0,1934.0,1932.0,1932.0,1932.0,6.0,0.000258866166192,1933.3135658359633
5783,2023-09-20,1945.5999755859373,1945.5999755859373,1929.199951171875,1945.5999755859373,1945.5999755859373,119.0,0.0070393248374416,1933.9774464457205
5784,2023-09-21,1924.0,1924.0,1919.199951171875,1919.199951171875,1919.199951171875,9.0,-0.0135690916659842,1921.1803427305636
5785,2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1.0,0.0032305509586959,1926.228653777784
5786,2023-09-25,1916.5999755859373,1916.5999755859373,1916.5999755859373,1916.5999755859373,1916.5999755859373,114.0,-0.0045705041635715,1917.423774872288
5787,2023-09-26,1905.0,1905.0999755859373,1900.4000244140625,1900.4000244140625,1900.4000244140625,161.0,-0.0084524425431666,1902.3970071837493
5788,2023-09-27,1871.5999755859373,1871.5999755859373,1871.5999755859373,1871.5999755859373,1871.5999755859373,12251.0,-0.0151547297716989,1872.3990757500524
5789,2023-09-28,1875.5,1878.199951171875,1856.699951171875,1860.4000244140625,1860.4000244140625,4654.0,-0.0059841586439262,1864.0422855411416
5790,2023-09-29,1864.300048828125,1872.300048828125,1846.0,1848.0999755859373,1848.0999755859373,1605.0,-0.006611507561122,1857.1952647436165
5791,2023-10-02,1844.0999755859373,1845.9000244140625,1826.699951171875,1830.0,1830.0,2309.0,-0.0097938292435714,1833.0132717478668
5792,2023-10-03,1825.0,1830.9000244140625,1816.800048828125,1824.5999755859373,1824.5999755859373,310.0,-0.002950833013149,1823.9720234262581
5793,2023-10-04,1821.800048828125,1828.199951171875,1816.4000244140625,1818.5,1818.5,357.0,-0.0033431851734944,1823.2732522315514
5794,2023-10-05,1826.300048828125,1826.300048828125,1815.5999755859373,1816.5999755859373,1816.5999755859373,393.0,-0.0010448305823825,1818.9433863111171
5795,2023-10-06,1819.0,1831.800048828125,1809.4000244140625,1830.199951171875,1830.199951171875,390.0,0.0074864999277296,1822.0852126616196
5796,2023-10-09,1842.5,1861.5,1842.5,1849.5,1849.5,232.0,0.0105453225565694,1857.547808546969
5797,2023-10-10,1857.0,1861.4000244140625,1852.800048828125,1861.0,1861.0,236.0,0.0062178967288456,1857.9029958442634
5798,2023-10-11,1869.5,1874.5999755859373,1869.0999755859373,1872.800048828125,1872.800048828125,65.0,0.0063407032929204,1873.8228944589491
5799,2023-10-12,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,1869.300048828125,46.0,-0.001868859413043,1874.529644591763
5800,2023-10-13,1877.5,1930.0999755859373,1877.5,1927.4000244140625,1927.4000244140625,43.0,0.0310811395005102,1917.7929618955195
5801,2023-10-16,1910.4000244140625,1921.0999755859373,1910.300048828125,1921.0999755859373,1921.0999755859373,53.0,-0.0032686773624175,1919.1776808624468
5802,2023-10-17,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,1922.699951171875,103.0,0.0008328434783565,1923.7564713018182
5803,2023-10-18,1935.0,1957.9000244140625,1935.0,1955.300048828125,1955.300048828125,67.0,0.0169553744651527,1953.026610653631
5804,2023-10-19,1950.0999755859373,1977.699951171875,1945.699951171875,1968.4000244140625,1968.4000244140625,1945.0,0.0066997265170574,1968.319926086981
5805,2023-10-20,1981.0999755859373,1988.5999755859373,1980.4000244140625,1982.5,1982.5,557.0,0.0071631657239664,1987.0580846464964
5806,2023-10-23,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,1976.300048828125,127.0,-0.0031273398092686,1976.5760166210325
5807,2023-10-24,1970.300048828125,1975.0,1970.300048828125,1975.0,1975.0,10.0,-0.0006578195597859,1974.6819172660353
5808,2023-10-25,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,1984.0999755859373,97.0,0.0046075825751581,1982.6396864837188
5809,2023-10-26,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,1987.199951171875,521.0,0.0015624089632994,1983.1359483636907
5810,2023-10-27,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,0.0007045211596531,1989.4632934678643
5811,2023-10-30,2004.0999755859373,2004.0999755859373,1992.5,1996.199951171875,1996.199951171875,157.0,0.0038217719396775,1996.1570735072478
5812,2023-10-31,1996.5,2001.0,1983.699951171875,1985.199951171875,1985.199951171875,84.0,-0.0055104700275853,1991.0194775496889
5813,2023-11-01,1990.5,1990.5,1977.800048828125,1978.800048828125,1978.800048828125,41.0,-0.0032238074255301,1981.7137707780712
5814,2023-11-02,1989.0999755859373,1990.300048828125,1979.5,1985.5999755859373,1985.5999755859373,39.0,0.0034363890186071,1983.569606433271
5815,2023-11-03,1989.0,1991.5,1989.0,1991.5,1991.5,12.0,0.0029714063691613,1991.7404690836725
5816,2023-11-06,1981.5999755859373,1981.5999755859373,1977.4000244140625,1981.5999755859373,1981.5999755859373,130.0,-0.0049711395501193,1979.2679425250708
5817,2023-11-07,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,1966.800048828125,20.0,-0.0074686752826771,1963.1690462395077
5818,2023-11-08,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,1951.5,43.0,-0.00777915825111,1953.3780489588203
5819,2023-11-09,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,1964.199951171875,10.0,0.006507789480848,1957.0644400399551
5820,2023-11-10,1959.5999755859373,1959.5999755859373,1932.5999755859373,1932.5999755859373,1932.5999755859373,375.0,-0.0160879627184007,1939.930295076555
5821,2023-11-13,1939.9000244140625,1947.199951171875,1934.0,1945.5,1945.5,191.0,0.0066749583861252,1941.7338170504827
5822,2023-11-14,1965.800048828125,1965.800048828125,1961.800048828125,1961.800048828125,1961.800048828125,2.0,0.0083783340159984,1963.611284946216
5823,2023-11-15,1962.800048828125,1962.800048828125,1960.0,1960.0999755859373,1960.0999755859373,6.0,-0.0008665884391241,1961.5214715086017
5824,2023-11-16,1965.300048828125,1983.9000244140625,1964.5999755859373,1983.9000244140625,1983.9000244140625,39.0,0.0121422627032126,1979.5829511872093
5825,2023-11-17,1982.5,1984.0,1979.800048828125,1981.5999755859373,1981.5999755859373,32.0,-0.0011593572255761,1982.4344577626225
5826,2023-11-20,1978.699951171875,1979.4000244140625,1969.699951171875,1977.699951171875,1977.699951171875,182.0,-0.0019681189251675,1973.2444040213736
5827,2023-11-21,1990.699951171875,2005.5,1988.5,1999.300048828125,1999.300048828125,16.0,0.0109218274710736,2001.0041685711708
5828,2023-11-22,1999.0999755859373,1999.4000244140625,1991.0,1991.4000244140625,1991.4000244140625,6075.0,-0.0039513950988462,1994.039219250366
5829,2023-11-23,1991.9000244140625,1991.9000244140625,1991.5,1991.5,1991.5,6075.0,5.020366812886638e-05,1992.4611782814954
5830,2023-11-24,1991.9000244140625,2002.199951171875,1991.5,2002.199951171875,2002.199951171875,63.0,0.0053728100285588,2000.1940816525025
5831,2023-11-27,2011.699951171875,2011.800048828125,2011.699951171875,2011.800048828125,2011.800048828125,228.0,0.0047947746930226,2012.6510985064156
5832,2023-11-28,2040.5999755859373,2042.699951171875,2039.699951171875,2039.699951171875,2039.699951171875,174665.0,0.0138681288729472,2042.3845176664463
